GENE_ID,GENE_NAME,N58,N60,N70,N82,N83,N84,N85,V1048,V108,V1090,V125,V1279,V1297,V1321,V1337,V1394,V1441,V1456,V148,V1505,V1528,V1565,V1591,V1592,V1699,V1708,V1742,V1776,V1788,V18,V1800,V1823,V1834,V1857,V1860,V1874,V1884,V1920,V1921,V2089,V2092,V2110,V2133,V221,V344,V359,V406,V456,V513,V538,V553,V574,V624,V630,V637,V655,V67,V712,V714,V716,V777,V806,V839,V883,V888,V940
ENSG00000104833,TUBB4A,6.07547113771549,6.62896894997919,6.860521861134826,4.325512374994734,5.002226151574857,4.597792241587684,5.3227001608261615,4.9605832217797765,3.3234514360121703,6.289125737630589,5.268231714253581,5.237583549845551,5.558864720675108,7.119921698174129,1.3682015800646918,3.2522212454389967,3.134675010522825,3.573279789602743,5.425241602418284,4.6254457730234355,5.709767765579297,7.2611855438171045,4.2125782792052675,7.7899341383826295,4.742078583356148,4.892423214370815,4.201556384050299,4.727889408122733,2.3438791184020578,6.461349019706412,5.488986249308301,3.472654451787805,4.6709784661571145,5.79726491972301,3.957333110369318,4.601495244015404,6.039172543632125,7.066600410028114,4.852139545063102,4.731507736586965,4.720131266138874,4.8931200464688285,6.214188464981662,5.603994581382706,0.0,5.02886880741876,3.8879860479420754,7.850455905571997,6.373235615854549,2.293853979235137,2.755954241456113,5.247819643783616,3.886874748337423,4.4934292821878214,4.479044651580087,3.6019247557172203,5.433984699678959,6.463650423010194,5.879088665377021,7.519891416473341,5.822944997061001,5.1873501614762425,5.623951837071987,5.307342951770616,4.398077333472794,4.502705755081823
ENSG00000140859,KIFC3,7.964249111163269,8.322985200908505,7.139080286334557,6.933081730408911,6.80485536332951,6.216726982291905,7.068301310206617,7.247260925248097,6.424030965547043,7.818855787206986,8.002545613492803,6.2993904719815,8.839602656978686,7.596375472406722,6.5410430008012534,7.369876295446826,7.278745380204655,5.732389069339073,7.114687498736096,7.547403513552989,7.637496817298278,7.388874049959898,7.721852197570598,4.861964982967139,6.168086608010546,8.192686402227105,7.166915854244111,6.602702164680317,6.384608116552659,7.029551370386616,8.19759698808142,6.184446396985992,8.13554808504675,7.987142677916716,7.7560658168623275,6.531150532440635,6.480389718897747,8.060192233785529,7.107817232496043,5.464954974806921,6.682679525618824,7.882519402632804,8.339437227200442,7.91668079882413,6.890077696590316,7.749114649073952,6.068866367190387,8.496944393129489,8.239944065182083,7.179574320724441,5.30079971962189,9.44658785765231,4.685884172105917,7.215771426995843,8.378360053976005,7.970089806754844,8.20060047709758,8.072076508261476,5.870520002908443,8.56986679613828,8.038816561698692,7.0272993415920055,6.560998370630481,7.348686965779793,7.296539651451039,6.796715230500957
ENSG00000139211,AMIGO2,3.858327279200756,5.132237736194405,4.728099093027399,4.711476728816182,4.239924388405304,4.002447486072687,4.273169887691251,5.183566656661432,5.259255399492886,5.158957066780338,4.165091490143046,5.18370232009233,4.654645783236974,3.181750479465294,6.133193543457953,3.6697563632861847,1.9912316288404868,3.6366466383724947,4.90637367769135,5.381040229245526,5.03269867873346,4.516623760365001,4.831382387276872,2.052826462128675,4.460915124376064,3.274004738115725,3.6034793716719573,5.02822452492765,4.32979347731227,2.9716284120387835,5.809899666059818,2.904399731618747,5.9617065298657375,4.916946882306804,4.7538539462510245,4.426084630427856,6.3787244650003325,7.953614532605059,4.873850930571113,4.897923401365631,4.918170936526074,4.552146895278598,5.9276219378789765,2.3900313273468115,2.1276016798967303,4.367987788678492,3.2249098401410254,2.008484245710626,6.185771990566842,4.808035416847391,7.115337178085421,6.20949782225086,4.312208685713244,4.402632482410528,3.542327769928355,5.10541669240437,5.172472316878779,2.264489003528864,6.574032985710067,4.729796008183383,4.475197058859701,3.117381627769648,5.522233926307762,3.813237146549817,3.766928605541719,3.40231911063293
ENSG00000124615,MOCS1,5.690362699286102,4.499516100108328,5.09452445968909,3.9726749585999066,3.774047638994277,3.309272871078063,3.7078408513168597,3.7382814209344244,1.896901177344322,6.672092252927182,4.486193102675844,5.393397023757265,3.985301368063819,4.632535699613554,2.4192922762250375,5.508959766732015,5.39142276157309,4.081275733147469,4.0882256061533795,3.694263872006474,4.220590773378736,6.88437453680623,3.3087780097261583,6.627709419585435,4.361623960336162,6.997603392719872,4.623106702897607,3.6759719428320583,2.64747188620859,5.741598540721883,4.339743961893345,4.4858972440916185,5.110581689368916,6.018303940264555,3.883819697767526,4.5524990892932315,1.942541097266012,7.901200406076773,4.164630769265894,1.2400832345540858,5.584529776190039,4.8368221231554935,6.163814362606884,6.744232793712689,1.595476243351217,4.98201151242069,1.0794869955938065,6.187222812420101,4.621814001716056,1.9879642971271505,2.616553303132206,4.1824071629220745,3.3953159111175877,4.7555660740532675,6.644580760694662,3.297110198466034,4.819410180681328,5.921464704332602,6.147283573479916,4.603144920287011,5.389882909520963,5.538478040859049,2.83402188251585,4.408133213250347,4.805949029866463,4.262191590185815
ENSG00000180574,EIF2S3L,4.381983557945089,4.525463291119162,7.233638801065762,3.765517236835844,3.2348315523971016,5.671077468612207,4.163897170075381,3.5120942092863014,3.5976556787148257,4.134407866539881,5.0076091666611395,6.586844687714311,3.4271195452086385,4.884484442469745,3.8122165012378026,4.6049264782292125,4.2714544737051225,4.950953737841585,6.415686108479239,3.402745237764943,3.433209493433948,4.886336286552853,2.8329142079541496,4.501478430525034,3.3892111811070325,3.2016635505489406,4.434711482376634,4.862037243452536,3.0389772940409303,3.3629709340995197,4.9962948154458235,3.7260405453515615,3.961129308247787,4.3924818763329405,3.32238973832734,4.4182919581078,2.7133388607278675,5.5693069240932385,2.9201503655572054,5.219299818794138,4.37080636610705,3.927455838675973,5.469530060575043,2.8802018332068435,4.593354333551527,4.663553953100331,1.1535543428977362,3.924824562565264,4.675440344265224,3.2845379026173065,4.11534429905758,2.012378192458003,2.853844971368683,3.5839140887353786,4.815520900990557,6.650138226197626,4.922671040868232,3.3407930961159367,4.95293824436943,3.2775878065311566,3.0449664371737297,3.942219407039882,3.963164087775254,4.264737801781049,4.780709387090172,4.535559088160008
ENSG00000047597,XK,9.186014876942343,8.388071849685266,7.855866525642916,6.882624310344188,6.333391460408012,7.352237986552183,6.653477807401779,10.203084743352923,8.15237845987381,8.642761884557737,8.536719974425763,8.053272897463847,8.042255772248433,7.705277126489652,6.813713716767308,8.738296481802909,7.23666676252547,7.903768458164998,6.751230753228002,10.381590449270407,9.859713029498995,8.456666763685298,10.25944372948932,8.753719682745821,8.19810055674014,8.086210249605644,8.741627162779714,8.25445831554795,9.317554542188013,10.5804188615472,4.486326247333776,8.913906682188458,6.808609689551538,8.124785756298385,8.05989409740297,5.804547102448495,7.301934565485448,7.572246228990507,8.201763726514981,5.544839674975345,8.505062112061571,9.14444947666813,8.951963316086324,8.362286686082902,7.935864800540148,9.400912277882641,9.364758707473694,7.52207978218145,10.180850423677533,6.374630987680527,6.30242350052244,9.700400175131428,9.069208095262015,7.770516004250281,8.405802550018265,9.946225581755623,7.718429304740833,7.306214879572068,6.509271434304546,8.287395511107556,5.831720795252815,8.365794176061375,7.8906882341762925,9.601716242202587,8.514954614168357,9.399550417765441
ENSG00000138722,MMRN1,10.811670146621308,11.349769908704582,11.352677526030183,10.138124900100038,10.512422528620588,9.85881854017236,10.282092850768501,9.31413267252971,10.303001245154947,11.005008917937495,10.23329064344936,10.431346222065022,10.170494779926212,11.203562917671434,10.162219884886433,11.419342057469146,11.260617457194233,8.776845065844448,9.47286887246847,10.950063339606746,10.703949787564381,10.029943374216975,10.517594998317959,11.180711079837703,8.882727476751583,11.309304123955295,9.270394396421295,10.230900248084708,10.187339699436588,9.441484220116346,10.987116982401261,8.89633741806318,10.618421279120561,10.06641123046499,10.600026996876252,11.41855563735499,9.863128830581381,11.099302623723098,10.975299352565731,9.04334769251701,9.780387323631546,9.384591218879834,10.251185408443607,10.263998087401916,8.796337314825942,10.103555287813938,10.257451890953966,12.591721090563182,10.85703054947305,10.077605570555079,9.71154520245546,12.561377460505556,9.031678274815281,10.797092400430932,9.477738310532551,11.017341946496988,10.202193700310879,10.989962294010992,10.016723455010071,11.976438307771328,12.163107993136625,9.51840531368102,10.201498873515225,10.537571638408481,9.91211100296503,10.005399548399799
ENSG00000178814,OPLAH,4.55770495429261,5.3267755728116795,4.984324600126337,3.902055944296504,3.437795713699641,3.7480614035682644,3.8241415460034536,5.212111113934285,3.9306677937825185,5.378660323222653,4.619424425315986,4.019159708075834,5.337425676002962,6.144521559304007,4.5075046596220325,4.540298891054485,3.914339333150568,4.169619861638426,3.9059129321709722,4.425656841742955,4.623341140533259,4.710770104195868,4.8124475753000855,5.004418632552214,5.116360986457562,5.201515474691153,5.260164452107829,4.426021627595999,5.041498053525048,6.289867915680465,4.242234847260739,5.732663042865018,4.990922827048003,5.900557435547355,5.39771698116808,3.4990881460313874,3.552003249574964,6.206095705864974,4.648882438475024,2.8016510583267276,5.034357414921099,5.414507066898742,6.124844847975164,5.96964805935722,4.969433195756375,6.444141708735709,5.23369865243961,5.768034253199418,4.152451180742938,3.632109725250379,6.336144077079839,6.917210439578235,3.1425851091605046,5.002269272866615,3.6685298253934806,6.855277217186689,4.626820821156913,2.6024385227464073,4.95293824436943,3.404544246271967,4.759009049920415,5.498199072560162,4.092233887819251,5.215616260801106,5.493422751686074,5.257306760164086
ENSG00000092067,CEBPE,6.755990510778905,5.964366912668358,5.462436882903376,4.38886034174526,3.9938701281604114,3.4797856771179645,3.581336162445425,6.6664656419597055,4.0988908753623665,4.742996790517274,7.082891285369759,4.336960029200076,5.991031574455071,3.634020563030223,4.596644362885495,5.6720124770414895,7.064788533848595,5.454985643118546,5.63238082887938,5.931476312385199,5.835815942432859,8.384958943397878,5.433834193946758,4.944202528833084,5.768298852035439,7.218382084148955,6.093409249444765,6.127489163894597,5.959649680751319,6.325481816404529,3.4255343671594,5.348955561342236,4.339818562752265,4.806703341427434,6.633191438228144,5.831202172068772,6.760472056639522,3.9532951210316294,6.469071961042996,6.5568610194871555,6.160940104037247,7.235417470117957,6.62125191868771,7.530295803176085,3.0337100385642617,6.924826770594036,4.914949715344689,3.037400760391973,5.0584634014517444,4.6995136452028134,5.726571747048576,3.294492266432108,3.4314643038132715,6.477571287881622,7.285084900869311,6.315133616803758,5.004238611225459,5.866074325476845,6.032910967035983,6.278048328019215,2.410727687390964,7.3101279559275705,4.460688379088014,6.315243038891509,6.68203051982741,5.827431573568069
ENSG00000147036,LANCL3,6.6990035724507955,6.493121592493654,5.040476472411897,3.6495980658020972,3.916724768975003,4.057361915322907,2.471099630241002,7.033322227488483,8.491675741388844,7.334618783061462,6.060185854842034,6.611995030259046,6.967980993131436,4.764003060312125,3.0441275737204667,4.401651042040481,3.243284944153817,5.560052643949126,4.282500430998366,7.417875657798834,6.870730444582216,1.6772259977058823,7.936543284512814,6.862187777851516,5.256271014332113,5.791946935797416,4.7638723103155405,5.341283257099704,7.043985772025274,7.23733645472199,3.9369752458505345,5.709854791120398,4.940134754399653,6.305689427915444,5.278484457832399,4.969963638136915,4.3313582888452355,7.878305707747965,5.678586533717374,2.3760523358524006,5.525020112747817,6.1339901796435,5.912446733571828,5.599147293936902,6.681713199523854,6.885054695444749,7.268546171544596,7.06900027673481,7.942908927275603,4.682068961531765,3.626958336740653,7.618738421485617,5.755890925756327,5.514055429635552,6.411755828327635,7.850348367733366,4.058086111920344,3.973800062051851,5.21226317008089,6.108892248925457,4.93221166501556,5.565718999515239,5.392886852873984,7.13704301930395,5.8176441848140215,6.826889103304261
ENSG00000180447,GAS1,6.418388823707748,4.2526378374694636,5.206749936801664,2.608793441737678,3.3566677049005684,3.324277761195656,2.830212199396933,3.9564393338468182,0.0,3.8702470450123965,4.358582193005884,5.755372446489742,1.943211811537289,3.8857314761439117,1.0386635733492027,5.109403164916961,4.37056985259589,3.0289082028188337,4.314224723221966,4.863477120781986,5.968765206760175,2.5718659863113853,3.8536665536107133,5.452080428063855,3.927529138581279,4.04038423970176,4.312688065174807,4.1912942639387,2.946637276058283,6.6820876285196595,1.958759820729358,3.3985212016896664,3.5849321834624646,4.870727205568471,4.115564151037405,4.655526158193306,2.1246190222551435,6.8786678516863855,4.392297966347621,2.3466349363911343,4.274020075673796,6.377900023309923,6.057461088631852,5.4776406483605555,5.703494301106119,3.9232916100802844,2.1541884645115275,2.8638927322264376,5.716801854831222,2.8879102008570334,2.999876576212513,4.381335129671684,4.26624598990345,3.890514538151152,5.428602170409905,0.0,4.594263135348067,0.0,4.734245789737652,6.3954428066635876,5.614997242008078,5.404075216992354,3.2427634244753163,4.72230029716297,3.568848150516785,3.642430654055232
ENSG00000136541,ERMN,3.998995505728059,4.747478376304382,3.961003124824552,7.17390816370017,6.181491586650674,6.801924541767722,7.172279710612368,4.241312267960206,5.686530535192546,5.477118925725255,3.8360048133836973,5.095670238030854,5.366148425060591,4.496798992743495,5.678414771545947,2.6349994444473706,2.749023702648084,3.789449206085339,6.013535649049849,3.7832707166145814,4.248757990305049,1.7179616291809607,2.888214092261061,4.861964982967139,3.6977747862150183,4.026490866310891,2.856786593067459,4.854008700680831,3.780263557029962,3.7248473497287202,3.307783564162928,2.6724240652871436,5.099052652440407,4.576514808665989,4.515063664080563,5.372102783309605,2.594863514245545,6.8365296535962585,4.902300348400956,3.425514137933183,3.378112189833402,3.186302592051243,5.510419655780002,5.02176273575583,4.1936804477559235,2.190491556754265,4.574242744869415,5.618969745225388,3.8128758403061784,4.433709651316646,6.409251539088393,2.5753575748910333,4.710610703004975,3.6485628686133316,0.0,5.23185999300733,3.7740216314335044,3.604174537903697,5.245778547444287,5.125043187774266,4.731137286717268,3.527670684721139,5.093154097099592,3.9929960529427375,3.5330197791348774,3.711147801829105
ENSG00000153162,BMP6,6.374450559658164,6.407343607909229,6.886796688024684,5.569837107029753,5.9101594260636965,5.145963910265665,5.253265543262328,5.114680952062991,6.551973822237433,4.962830432348354,5.573444681696526,4.292396956519548,4.52053761138982,6.9369763693124185,4.588764544505049,7.952618471994825,7.7749967934041795,4.753567861889005,3.9603948505377624,6.114134152907408,5.832717780018519,3.5503904368577994,5.836604057399053,5.267825497210257,5.445005504954276,4.678103913948954,4.635376202602129,4.489588522536289,6.239720186237524,3.670492962948485,7.945671059596658,4.361337366194589,7.4630827339276165,6.530437787577929,5.4282029540747185,6.855015547755222,5.201880422634032,3.353480435166435,4.392297966347621,2.404881864329674,4.556015999098018,4.480460863465768,7.300827697133056,7.0174293220452535,4.399656165179809,5.174903651725801,6.223025391665042,9.039398293358042,7.667693531631761,4.931283179585318,3.453462559351739,7.100759590511064,5.692757804131181,5.73110173208384,3.329551110871202,6.421570760286443,5.909315758846702,3.411281585655541,4.133797193358426,7.6165043111102735,7.148941636070069,5.0223659078400145,4.902139336712009,7.403512442659964,4.765350895292297,5.673582440283099
